order_id,client_id,order_date,order_time,menu_item_id,quantity,discount (%),total_price ($)
1120630,1027,2022-06-25,18:19:00,111,1,0,6.99
1120630,1027,2022-06-25,18:19:00,124,3,5,17.07
1120631,1730,2022-06-25,18:22:00,103,3,0,38.97
1120631,1730,2022-06-25,18:22:00,111,1,0,6.99
1120631,1730,2022-06-25,18:22:00,125,3,0,17.97
1120632,1171,2022-06-25,18:22:00,134,3,0,40.5
1120632,1171,2022-06-25,18:22:00,125,3,0,17.97
1120633,1902,2022-06-25,18:22:00,124,3,0,17.97
1120634,1633,2022-06-25,18:29:00,108,1,0,12.99
1120634,1633,2022-06-25,18:29:00,124,3,0,17.97
1120635,1804,2022-06-25,18:29:00,101,2,0,23.98
1120635,1804,2022-06-25,18:29:00,110,1,15,5.09
1120635,1804,2022-06-25,18:29:00,123,3,0,17.97
1120636,1014,2022-06-25,18:32:00,102,1,0,13.5
1120636,1014,2022-06-25,18:32:00,109,1,0,3.99
1120636,1014,2022-06-25,18:32:00,123,2,0,11.98
1120637,1341,2022-06-25,18:33:00,110,3,0,17.97
1120638,1174,2022-06-25,18:36:00,131,2,0,25.98
1120638,1174,2022-06-25,18:36:00,112,3,0,35.97
1120638,1174,2022-06-25,18:36:00,116,3,0,25.5
1120639,1414,2022-06-25,18:43:00,113,3,5,25.62
1120640,1742,2022-06-25,18:47:00,105,2,0,29.98
1120640,1742,2022-06-25,18:47:00,112,2,10,21.58
1120640,1742,2022-06-25,18:47:00,123,1,0,5.99
1120641,1026,2022-06-25,18:48:00,101,3,0,35.97
1120641,1026,2022-06-25,18:48:00,109,2,5,7.58
1120641,1026,2022-06-25,18:48:00,124,3,0,17.97
1120642,1373,2022-06-25,18:53:00,102,2,0,27.0
1120642,1373,2022-06-25,18:53:00,114,2,0,29.98
1120642,1373,2022-06-25,18:53:00,115,3,0,26.97
1120643,1843,2022-06-25,18:56:00,113,1,15,7.64
1120644,1350,2022-06-25,18:56:00,131,3,0,38.97
1120644,1350,2022-06-25,18:56:00,110,2,0,11.98
1120644,1350,2022-06-25,18:56:00,116,3,0,25.5
1120645,1637,2022-06-25,18:58:00,103,1,0,12.99
1120645,1637,2022-06-25,18:58:00,112,1,0,11.99
1120645,1637,2022-06-25,18:58:00,124,2,15,10.18
1120646,1318,2022-06-25,19:01:00,108,1,15,11.04
1120646,1318,2022-06-25,19:01:00,124,2,0,11.98
1120647,1505,2022-06-25,19:03:00,101,1,0,11.99
1120647,1505,2022-06-25,19:03:00,116,1,0,8.5
1120648,1461,2022-06-25,19:07:00,124,3,0,17.97
1120649,1948,2022-06-25,19:10:00,108,1,0,12.99
1120649,1948,2022-06-25,19:10:00,109,2,0,7.98
1120649,1948,2022-06-25,19:10:00,115,3,0,26.97
1120650,1941,2022-06-25,19:10:00,104,3,0,37.5
1120650,1941,2022-06-25,19:10:00,116,1,0,8.5
1120651,1971,2022-06-25,19:10:00,102,2,0,27.0
1120651,1971,2022-06-25,19:10:00,109,2,0,7.98
1120651,1971,2022-06-25,19:10:00,123,3,0,17.97
1120652,1145,2022-06-25,19:11:00,123,2,0,11.98
1120653,1683,2022-06-25,19:14:00,107,1,10,10.35
1120653,1683,2022-06-25,19:14:00,111,1,0,6.99
1120653,1683,2022-06-25,19:14:00,125,3,0,17.97
1120654,1589,2022-06-25,19:16:00,133,2,0,29.0
1120654,1589,2022-06-25,19:16:00,116,1,0,8.5
1120655,1472,2022-06-25,19:17:00,124,3,10,16.17
1120656,1853,2022-06-25,19:19:00,105,1,0,14.99
1120656,1853,2022-06-25,19:19:00,114,3,0,44.97
1120656,1853,2022-06-25,19:19:00,116,3,0,25.5
1120657,1179,2022-06-25,19:21:00,131,2,0,25.98
1120657,1179,2022-06-25,19:21:00,110,2,0,11.98
1120657,1179,2022-06-25,19:21:00,125,1,0,5.99
1120658,1671,2022-06-25,19:22:00,101,2,0,23.98
1120658,1671,2022-06-25,19:22:00,114,2,0,29.98
1120658,1671,2022-06-25,19:22:00,123,3,10,16.17
1120659,1012,2022-06-25,19:24:00,102,1,5,12.82
1120659,1012,2022-06-25,19:24:00,111,1,0,6.99
1120659,1012,2022-06-25,19:24:00,123,2,0,11.98
1120660,1402,2022-06-25,19:26:00,132,1,0,13.99
1120660,1402,2022-06-25,19:26:00,113,2,0,17.98
1120660,1402,2022-06-25,19:26:00,123,3,0,17.97
1120661,1644,2022-06-25,19:27:00,101,3,5,34.17
1120661,1644,2022-06-25,19:27:00,125,3,0,17.97
1120662,1924,2022-06-25,19:27:00,123,2,0,11.98
1120663,1482,2022-06-25,19:31:00,105,3,0,44.97
1120663,1482,2022-06-25,19:31:00,115,2,15,15.28
1120664,1187,2022-06-25,19:31:00,106,3,0,32.97
1120664,1187,2022-06-25,19:31:00,116,3,0,25.5
1120665,1093,2022-06-25,19:35:00,111,1,0,6.99
1120666,1838,2022-06-25,19:36:00,116,3,10,22.95
1120667,1234,2022-06-25,19:39:00,124,2,0,11.98
1120668,1267,2022-06-25,19:43:00,132,2,0,27.98
1120668,1267,2022-06-25,19:43:00,113,2,0,17.98
1120668,1267,2022-06-25,19:43:00,116,3,10,22.95
1120669,1264,2022-06-25,19:47:00,107,2,15,19.55
1120669,1264,2022-06-25,19:47:00,113,2,0,17.98
1120669,1264,2022-06-25,19:47:00,115,1,10,8.09
1120670,1278,2022-06-25,19:49:00,132,3,0,41.97
1120670,1278,2022-06-25,19:49:00,112,2,0,23.98
1120670,1278,2022-06-25,19:49:00,115,1,0,8.99
1120671,1097,2022-06-25,19:51:00,106,3,0,32.97
1120671,1097,2022-06-25,19:51:00,116,2,0,17.0
1120672,1500,2022-06-25,19:51:00,105,3,0,44.97
1120672,1500,2022-06-25,19:51:00,113,2,0,17.98
1120672,1500,2022-06-25,19:51:00,115,1,0,8.99
1120673,1888,2022-06-25,19:51:00,123,2,0,11.98
1120674,1487,2022-06-25,19:51:00,102,1,0,13.5
1120674,1487,2022-06-25,19:51:00,111,1,10,6.29
1120674,1487,2022-06-25,19:51:00,116,1,0,8.5
1120675,1289,2022-06-25,19:54:00,124,3,0,17.97
1120676,1601,2022-06-25,19:54:00,132,1,0,13.99
1120676,1601,2022-06-25,19:54:00,110,1,0,5.99
1120676,1601,2022-06-25,19:54:00,124,2,0,11.98
1120677,1350,2022-06-25,19:59:00,109,1,0,3.99
1120678,1293,2022-06-25,19:59:00,106,2,0,21.98
1120678,1293,2022-06-25,19:59:00,125,2,0,11.98
1120679,1457,2022-06-25,20:00:00,106,1,0,10.99
1120679,1457,2022-06-25,20:00:00,109,3,0,11.97
1120679,1457,2022-06-25,20:00:00,123,1,0,5.99
1120680,1943,2022-06-25,20:01:00,103,1,0,12.99
1120680,1943,2022-06-25,20:01:00,125,3,0,17.97
1120681,1576,2022-06-25,20:01:00,134,1,0,13.5
1120681,1576,2022-06-25,20:01:00,109,3,0,11.97
1120681,1576,2022-06-25,20:01:00,123,3,0,17.97
1120682,1212,2022-06-25,20:02:00,131,3,0,38.97
1120682,1212,2022-06-25,20:02:00,111,1,0,6.99
1120682,1212,2022-06-25,20:02:00,115,2,5,17.08
1120683,1096,2022-06-25,20:08:00,106,1,10,9.89
1120683,1096,2022-06-25,20:08:00,111,3,0,20.97
1120683,1096,2022-06-25,20:08:00,123,3,0,17.97
1120684,1243,2022-06-25,20:09:00,116,1,15,7.22
1120685,1581,2022-06-25,20:10:00,131,3,0,38.97
1120685,1581,2022-06-25,20:10:00,110,2,0,11.98
1120685,1581,2022-06-25,20:10:00,115,3,15,22.92
1120686,1569,2022-06-25,20:13:00,104,1,0,12.5
1120686,1569,2022-06-25,20:13:00,112,1,0,11.99
1120686,1569,2022-06-25,20:13:00,116,1,0,8.5
1120687,1092,2022-06-25,20:16:00,103,2,0,25.98
1120687,1092,2022-06-25,20:16:00,116,3,0,25.5
1120688,1338,2022-06-25,20:17:00,101,3,5,34.17
1120688,1338,2022-06-25,20:17:00,110,2,0,11.98
1120688,1338,2022-06-25,20:17:00,125,1,0,5.99
1120689,1710,2022-06-25,20:19:00,133,2,15,24.65
1120689,1710,2022-06-25,20:19:00,114,2,10,26.98
1120689,1710,2022-06-25,20:19:00,124,1,0,5.99
1120690,1362,2022-06-25,20:21:00,125,1,0,5.99
1120691,1717,2022-06-25,20:21:00,105,3,0,44.97
1120691,1717,2022-06-25,20:21:00,124,2,10,10.78
1120692,1827,2022-06-25,20:23:00,108,1,5,12.34
1120692,1827,2022-06-25,20:23:00,109,1,0,3.99
1120692,1827,2022-06-25,20:23:00,115,2,0,17.98
1120693,1426,2022-06-25,20:23:00,105,2,0,29.98
1120693,1426,2022-06-25,20:23:00,111,1,0,6.99
1120693,1426,2022-06-25,20:23:00,123,3,0,17.97
1120694,1804,2022-06-25,20:24:00,135,2,0,29.98
1120694,1804,2022-06-25,20:24:00,114,2,0,29.98
1120694,1804,2022-06-25,20:24:00,115,1,0,8.99
1120695,1639,2022-06-25,20:27:00,105,3,0,44.97
1120695,1639,2022-06-25,20:27:00,111,2,0,13.98
1120695,1639,2022-06-25,20:27:00,123,2,0,11.98
1120696,1254,2022-06-25,20:30:00,131,3,15,33.12
1120696,1254,2022-06-25,20:30:00,114,1,0,14.99
1120696,1254,2022-06-25,20:30:00,123,3,0,17.97
1120697,1448,2022-06-25,20:30:00,112,2,0,23.98
1120698,1824,2022-06-25,20:31:00,107,1,0,11.5
1120698,1824,2022-06-25,20:31:00,116,1,0,8.5
1120699,1435,2022-06-25,20:31:00,114,3,0,44.97
1120700,1932,2022-06-25,20:31:00,106,1,0,10.99
1120700,1932,2022-06-25,20:31:00,113,2,0,17.98
1120700,1932,2022-06-25,20:31:00,115,3,0,26.97
1120701,1019,2022-06-25,20:32:00,132,3,0,41.97
1120701,1019,2022-06-25,20:32:00,123,3,10,16.17
1120702,1687,2022-06-25,20:33:00,107,3,0,34.5
1120702,1687,2022-06-25,20:33:00,113,3,0,26.97
1120702,1687,2022-06-25,20:33:00,125,3,0,17.97
1120703,1248,2022-06-25,20:33:00,108,1,0,12.99
1120703,1248,2022-06-25,20:33:00,113,2,0,17.98
1120703,1248,2022-06-25,20:33:00,124,2,0,11.98
1120704,1420,2022-06-25,20:34:00,110,3,0,17.97
1120705,1664,2022-06-25,20:34:00,123,1,0,5.99
1120706,1002,2022-06-25,20:34:00,113,2,0,17.98
1120707,1218,2022-06-25,20:34:00,123,2,0,11.98
1120708,1984,2022-06-25,20:35:00,109,1,0,3.99
1120709,1350,2022-06-25,20:39:00,105,1,0,14.99
1120709,1350,2022-06-25,20:39:00,113,1,10,8.09
1120709,1350,2022-06-25,20:39:00,123,3,10,16.17
1120710,1481,2022-06-25,20:39:00,106,3,0,32.97
1120710,1481,2022-06-25,20:39:00,114,2,0,29.98
1120710,1481,2022-06-25,20:39:00,115,3,0,26.97
1120711,1955,2022-06-25,20:39:00,116,3,0,25.5
1120712,1328,2022-06-25,20:39:00,101,1,0,11.99
1120712,1328,2022-06-25,20:39:00,110,1,0,5.99
1120712,1328,2022-06-25,20:39:00,124,3,0,17.97
1120713,1613,2022-06-25,20:40:00,132,1,5,13.29
1120713,1613,2022-06-25,20:40:00,110,1,0,5.99
1120713,1613,2022-06-25,20:40:00,124,3,0,17.97
1120714,1459,2022-06-25,20:41:00,135,1,0,14.99
1120714,1459,2022-06-25,20:41:00,114,3,0,44.97
1120714,1459,2022-06-25,20:41:00,125,3,0,17.97
1120715,1469,2022-06-25,20:43:00,123,1,0,5.99
1120716,1085,2022-06-25,20:48:00,112,2,0,23.98
1120717,1815,2022-06-25,20:48:00,103,2,0,25.98
1120717,1815,2022-06-25,20:48:00,113,1,0,8.99
1120717,1815,2022-06-25,20:48:00,124,2,0,11.98
1120718,1959,2022-06-25,20:52:00,124,1,0,5.99
1120719,1269,2022-06-25,20:52:00,116,2,0,17.0
1120720,1775,2022-06-25,20:53:00,107,3,0,34.5
1120720,1775,2022-06-25,20:53:00,111,3,5,19.92
1120720,1775,2022-06-25,20:53:00,124,2,0,11.98
1120721,1366,2022-06-25,20:55:00,125,1,15,5.09
1120722,1077,2022-06-25,21:00:00,104,1,0,12.5
1120722,1077,2022-06-25,21:00:00,110,3,0,17.97
1120722,1077,2022-06-25,21:00:00,124,3,0,17.97
1120723,1182,2022-06-25,21:00:00,125,1,10,5.39
1120724,1402,2022-06-25,21:01:00,115,3,15,22.92
1120725,1601,2022-06-25,21:04:00,106,3,5,31.32
1120725,1601,2022-06-25,21:04:00,109,1,0,3.99
1120725,1601,2022-06-25,21:04:00,125,3,0,17.97
1120726,1045,2022-06-25,21:06:00,106,3,0,32.97
1120726,1045,2022-06-25,21:06:00,114,3,0,44.97
1120726,1045,2022-06-25,21:06:00,115,1,0,8.99
1120727,1109,2022-06-25,21:07:00,105,2,0,29.98
1120727,1109,2022-06-25,21:07:00,109,3,0,11.97
1120727,1109,2022-06-25,21:07:00,116,1,0,8.5
1120728,1427,2022-06-25,21:08:00,133,1,0,14.5
1120728,1427,2022-06-25,21:08:00,112,2,0,23.98
1120728,1427,2022-06-25,21:08:00,116,3,0,25.5
1120729,1918,2022-06-25,21:08:00,125,2,0,11.98
1120730,1089,2022-06-25,21:09:00,123,2,0,11.98
1120731,1177,2022-06-25,21:12:00,132,1,0,13.99
1120731,1177,2022-06-25,21:12:00,113,2,0,17.98
1120731,1177,2022-06-25,21:12:00,115,2,15,15.28
1120732,1868,2022-06-25,21:15:00,134,3,0,40.5
1120732,1868,2022-06-25,21:15:00,112,2,0,23.98
1120732,1868,2022-06-25,21:15:00,115,1,0,8.99
1120733,1628,2022-06-25,21:16:00,106,3,0,32.97
1120733,1628,2022-06-25,21:16:00,113,1,0,8.99
1120733,1628,2022-06-25,21:16:00,115,2,0,17.98
1120734,1807,2022-06-25,21:17:00,131,2,0,25.98
1120734,1807,2022-06-25,21:17:00,125,3,0,17.97
1120735,1781,2022-06-25,21:19:00,116,1,0,8.5
1120736,1526,2022-06-25,21:25:00,133,2,0,29.0
1120736,1526,2022-06-25,21:25:00,124,1,0,5.99
1120737,1439,2022-06-25,21:26:00,105,3,0,44.97
1120737,1439,2022-06-25,21:26:00,110,1,0,5.99
1120737,1439,2022-06-25,21:26:00,125,3,0,17.97
1120738,1224,2022-06-25,21:27:00,107,1,0,11.5
1120738,1224,2022-06-25,21:27:00,123,2,0,11.98
1120739,1466,2022-06-25,21:30:00,104,1,0,12.5
1120739,1466,2022-06-25,21:30:00,109,2,0,7.98
1120739,1466,2022-06-25,21:30:00,124,1,0,5.99
1120740,1931,2022-06-25,21:30:00,132,2,0,27.98
1120740,1931,2022-06-25,21:30:00,110,2,0,11.98
1120740,1931,2022-06-25,21:30:00,116,3,0,25.5
1120741,1741,2022-06-25,21:33:00,134,1,0,13.5
1120741,1741,2022-06-25,21:33:00,116,2,0,17.0
1120742,1727,2022-06-25,21:33:00,102,3,0,40.5
1120742,1727,2022-06-25,21:33:00,124,3,0,17.97
1120743,1402,2022-06-25,21:34:00,106,2,0,21.98
1120743,1402,2022-06-25,21:34:00,111,3,0,20.97
1120743,1402,2022-06-25,21:34:00,116,1,0,8.5
1120744,1734,2022-06-25,21:34:00,135,1,0,14.99
1120744,1734,2022-06-25,21:34:00,115,2,0,17.98
1120745,1908,2022-06-25,21:34:00,108,2,0,25.98
1120745,1908,2022-06-25,21:34:00,109,1,0,3.99
1120745,1908,2022-06-25,21:34:00,123,1,5,5.69
1120746,1945,2022-06-25,21:40:00,125,2,0,11.98
1120747,1982,2022-06-25,21:40:00,131,1,0,12.99
1120747,1982,2022-06-25,21:40:00,109,2,15,6.78
1120747,1982,2022-06-25,21:40:00,116,3,0,25.5
1120748,1798,2022-06-25,21:42:00,103,1,0,12.99
1120748,1798,2022-06-25,21:42:00,113,1,0,8.99
1120748,1798,2022-06-25,21:42:00,123,1,0,5.99
1120749,1626,2022-06-25,21:43:00,133,2,0,29.0
1120749,1626,2022-06-25,21:43:00,110,3,0,17.97
1120749,1626,2022-06-25,21:43:00,125,2,5,11.38
1120750,1204,2022-06-25,21:43:00,133,3,15,36.98
1120750,1204,2022-06-25,21:43:00,110,3,5,17.07
1120750,1204,2022-06-25,21:43:00,124,2,0,11.98
1120751,1143,2022-06-25,21:44:00,109,1,0,3.99
1120752,1662,2022-06-25,21:47:00,101,1,0,11.99
1120752,1662,2022-06-25,21:47:00,114,1,10,13.49
1120752,1662,2022-06-25,21:47:00,124,2,0,11.98
1120753,1501,2022-06-25,21:51:00,107,2,10,20.7
1120753,1501,2022-06-25,21:51:00,125,2,0,11.98
1120754,1554,2022-06-25,21:51:00,125,1,15,5.09
1120755,1185,2022-06-25,21:53:00,133,1,0,14.5
1120755,1185,2022-06-25,21:53:00,124,3,0,17.97
1120756,1956,2022-06-25,21:54:00,115,2,0,17.98
1120757,1831,2022-06-25,21:56:00,101,3,0,35.97
1120757,1831,2022-06-25,21:56:00,109,2,0,7.98
1120757,1831,2022-06-25,21:56:00,123,3,0,17.97
1120758,1843,2022-06-25,22:00:00,131,1,0,12.99
1120758,1843,2022-06-25,22:00:00,124,3,5,17.07
1120759,1820,2022-06-25,22:01:00,116,2,0,17.0
1120760,1620,2022-06-25,22:04:00,101,2,0,23.98
1120760,1620,2022-06-25,22:04:00,123,3,0,17.97
1120761,1963,2022-06-25,22:05:00,105,1,0,14.99
1120761,1963,2022-06-25,22:05:00,114,3,0,44.97
1120761,1963,2022-06-25,22:05:00,115,3,15,22.92
1120762,1535,2022-06-25,22:07:00,131,1,0,12.99
1120762,1535,2022-06-25,22:07:00,109,3,0,11.97
1120762,1535,2022-06-25,22:07:00,115,2,0,17.98
1120763,1541,2022-06-25,22:07:00,114,1,0,14.99
1120764,1942,2022-06-25,22:09:00,103,2,10,23.38
1120764,1942,2022-06-25,22:09:00,116,2,0,17.0
1120765,1901,2022-06-25,22:14:00,134,2,0,27.0
1120765,1901,2022-06-25,22:14:00,113,3,0,26.97
1120765,1901,2022-06-25,22:14:00,115,2,10,16.18
1120766,1332,2022-06-25,22:14:00,102,1,0,13.5
1120766,1332,2022-06-25,22:14:00,110,1,0,5.99
1120766,1332,2022-06-25,22:14:00,116,2,0,17.0
1120767,1262,2022-06-25,22:15:00,132,1,0,13.99
1120767,1262,2022-06-25,22:15:00,112,3,0,35.97
1120767,1262,2022-06-25,22:15:00,123,3,15,15.27
1120768,1071,2022-06-25,22:17:00,107,2,0,23.0
1120768,1071,2022-06-25,22:17:00,113,3,0,26.97
1120768,1071,2022-06-25,22:17:00,125,3,10,16.17
1120769,1595,2022-06-25,22:19:00,112,3,0,35.97
1120770,1624,2022-06-25,22:21:00,104,3,0,37.5
1120770,1624,2022-06-25,22:21:00,113,3,0,26.97
1120770,1624,2022-06-25,22:21:00,125,2,0,11.98
1120771,1501,2022-06-25,22:21:00,103,1,0,12.99
1120771,1501,2022-06-25,22:21:00,123,1,0,5.99
1120772,1953,2022-06-25,22:25:00,108,1,10,11.69
1120772,1953,2022-06-25,22:25:00,110,3,0,17.97
1120772,1953,2022-06-25,22:25:00,123,2,0,11.98
1120773,1494,2022-06-25,22:27:00,133,3,0,43.5
1120773,1494,2022-06-25,22:27:00,116,1,0,8.5
1120774,1629,2022-06-25,22:29:00,134,3,0,40.5
1120774,1629,2022-06-25,22:29:00,124,2,0,11.98
1120775,1752,2022-06-25,22:29:00,116,2,0,17.0
1120776,1381,2022-06-25,22:32:00,101,1,0,11.99
1120776,1381,2022-06-25,22:32:00,110,3,0,17.97
1120776,1381,2022-06-25,22:32:00,115,3,0,26.97
1120777,1263,2022-06-25,22:33:00,111,1,0,6.99
1120778,1455,2022-06-25,22:34:00,116,1,5,8.07
1120779,1846,2022-06-25,22:37:00,108,1,0,12.99
1120779,1846,2022-06-25,22:37:00,125,1,0,5.99
1120780,1177,2022-06-25,22:37:00,131,3,0,38.97
1120780,1177,2022-06-25,22:37:00,111,3,0,20.97
1120780,1177,2022-06-25,22:37:00,125,2,0,11.98
1120781,1318,2022-06-25,22:38:00,110,3,0,17.97
1120782,1537,2022-06-25,22:41:00,103,3,0,38.97
1120782,1537,2022-06-25,22:41:00,113,1,0,8.99
1120782,1537,2022-06-25,22:41:00,125,2,0,11.98
1120783,1571,2022-06-25,22:44:00,107,2,5,21.85
1120783,1571,2022-06-25,22:44:00,114,3,0,44.97
1120783,1571,2022-06-25,22:44:00,116,2,15,14.45
1120784,1574,2022-06-25,22:45:00,105,2,0,29.98
1120784,1574,2022-06-25,22:45:00,125,2,0,11.98
1120785,1629,2022-06-25,22:47:00,124,3,0,17.97
1120786,1025,2022-06-25,22:47:00,133,2,0,29.0
1120786,1025,2022-06-25,22:47:00,111,2,0,13.98
1120786,1025,2022-06-25,22:47:00,125,1,0,5.99
1120787,1511,2022-06-25,22:49:00,114,2,0,29.98
1120788,1525,2022-06-25,22:53:00,106,2,0,21.98
1120788,1525,2022-06-25,22:53:00,115,2,0,17.98
1120789,1228,2022-06-25,22:55:00,133,1,0,14.5
1120789,1228,2022-06-25,22:55:00,115,1,0,8.99
1120790,1083,2022-06-25,22:56:00,103,1,5,12.34
1120790,1083,2022-06-25,22:56:00,112,1,0,11.99
1120790,1083,2022-06-25,22:56:00,125,1,0,5.99
1120791,1756,2022-06-25,22:59:00,107,1,0,11.5
1120791,1756,2022-06-25,22:59:00,110,3,0,17.97
1120791,1756,2022-06-25,22:59:00,123,2,0,11.98
1120792,1951,2022-06-26,08:00:00,106,2,0,21.98
1120792,1951,2022-06-26,08:00:00,123,3,0,17.97
1120793,1301,2022-06-26,08:02:00,116,2,0,17.0
1120794,1674,2022-06-26,08:04:00,109,2,0,7.98
1120795,1396,2022-06-26,08:07:00,102,2,0,27.0
1120795,1396,2022-06-26,08:07:00,113,2,0,17.98
1120795,1396,2022-06-26,08:07:00,116,3,0,25.5
1120796,1176,2022-06-26,08:08:00,134,1,0,13.5
1120796,1176,2022-06-26,08:08:00,115,3,0,26.97
1120797,1928,2022-06-26,08:10:00,131,3,0,38.97
1120797,1928,2022-06-26,08:10:00,112,1,0,11.99
1120797,1928,2022-06-26,08:10:00,123,2,0,11.98
1120798,1219,2022-06-26,08:12:00,106,3,0,32.97
1120798,1219,2022-06-26,08:12:00,112,3,0,35.97
1120798,1219,2022-06-26,08:12:00,116,1,0,8.5
1120799,1979,2022-06-26,08:12:00,106,3,0,32.97
1120799,1979,2022-06-26,08:12:00,112,2,0,23.98
1120799,1979,2022-06-26,08:12:00,123,2,10,10.78
1120800,1824,2022-06-26,08:13:00,106,1,0,10.99
1120800,1824,2022-06-26,08:13:00,116,2,0,17.0
1120801,1188,2022-06-26,08:15:00,135,2,0,29.98
1120801,1188,2022-06-26,08:15:00,109,1,0,3.99
1120801,1188,2022-06-26,08:15:00,123,3,0,17.97
1120802,1852,2022-06-26,08:15:00,115,3,10,24.27
1120803,1815,2022-06-26,08:18:00,105,3,0,44.97
1120803,1815,2022-06-26,08:18:00,110,1,0,5.99
1120803,1815,2022-06-26,08:18:00,116,2,0,17.0
1120804,1534,2022-06-26,08:18:00,135,3,0,44.97
1120804,1534,2022-06-26,08:18:00,110,1,0,5.99
1120804,1534,2022-06-26,08:18:00,116,2,0,17.0
1120805,1671,2022-06-26,08:20:00,109,2,0,7.98
1120806,1212,2022-06-26,08:22:00,106,1,0,10.99
1120806,1212,2022-06-26,08:22:00,110,2,0,11.98
1120806,1212,2022-06-26,08:22:00,123,2,0,11.98
1120807,1615,2022-06-26,08:22:00,114,2,0,29.98
1120808,1031,2022-06-26,08:22:00,108,2,0,25.98
1120808,1031,2022-06-26,08:22:00,114,1,5,14.24
1120808,1031,2022-06-26,08:22:00,123,3,0,17.97
1120809,1754,2022-06-26,08:23:00,134,3,0,40.5
1120809,1754,2022-06-26,08:23:00,116,1,0,8.5
1120810,1766,2022-06-26,08:23:00,134,3,0,40.5
1120810,1766,2022-06-26,08:23:00,109,2,0,7.98
1120810,1766,2022-06-26,08:23:00,123,1,0,5.99
1120811,1560,2022-06-26,08:30:00,134,2,0,27.0
1120811,1560,2022-06-26,08:30:00,111,2,5,13.28
1120811,1560,2022-06-26,08:30:00,116,1,0,8.5
1120812,1634,2022-06-26,08:31:00,134,3,0,40.5
1120812,1634,2022-06-26,08:31:00,125,1,0,5.99
1120813,1786,2022-06-26,08:32:00,132,3,0,41.97
1120813,1786,2022-06-26,08:32:00,111,2,0,13.98
1120813,1786,2022-06-26,08:32:00,115,3,0,26.97
1120814,1055,2022-06-26,08:33:00,123,1,0,5.99
1120815,1146,2022-06-26,08:38:00,101,2,0,23.98
1120815,1146,2022-06-26,08:38:00,114,3,0,44.97
1120815,1146,2022-06-26,08:38:00,115,2,0,17.98
1120816,1839,2022-06-26,08:39:00,106,3,0,32.97
1120816,1839,2022-06-26,08:39:00,114,1,15,12.74
1120816,1839,2022-06-26,08:39:00,124,2,0,11.98
1120817,1923,2022-06-26,08:40:00,105,1,5,14.24
1120817,1923,2022-06-26,08:40:00,114,3,0,44.97
1120817,1923,2022-06-26,08:40:00,116,1,5,8.07
1120818,1058,2022-06-26,08:41:00,111,2,0,13.98
1120819,1935,2022-06-26,08:41:00,101,3,0,35.97
1120819,1935,2022-06-26,08:41:00,109,1,0,3.99
1120819,1935,2022-06-26,08:41:00,124,2,0,11.98
1120820,1259,2022-06-26,08:42:00,132,3,0,41.97
1120820,1259,2022-06-26,08:42:00,114,3,0,44.97
1120820,1259,2022-06-26,08:42:00,125,3,0,17.97
1120821,1641,2022-06-26,08:42:00,124,1,0,5.99
1120822,1180,2022-06-26,08:42:00,125,2,0,11.98
1120823,1005,2022-06-26,08:43:00,116,3,0,25.5
1120824,1379,2022-06-26,08:44:00,115,2,0,17.98
1120825,1609,2022-06-26,08:45:00,111,3,0,20.97
1120826,1473,2022-06-26,08:46:00,131,3,0,38.97
1120826,1473,2022-06-26,08:46:00,114,1,0,14.99
1120826,1473,2022-06-26,08:46:00,124,2,0,11.98
1120827,1681,2022-06-26,08:46:00,110,3,0,17.97
1120828,1616,2022-06-26,08:46:00,107,2,0,23.0
1120828,1616,2022-06-26,08:46:00,110,1,0,5.99
1120828,1616,2022-06-26,08:46:00,123,2,0,11.98
1120829,1542,2022-06-26,08:49:00,101,1,0,11.99
1120829,1542,2022-06-26,08:49:00,110,1,0,5.99
1120829,1542,2022-06-26,08:49:00,125,1,5,5.69
1120830,1212,2022-06-26,08:51:00,132,3,5,39.87
1120830,1212,2022-06-26,08:51:00,112,3,0,35.97
1120830,1212,2022-06-26,08:51:00,124,3,10,16.17
1120831,1482,2022-06-26,08:53:00,132,3,0,41.97
1120831,1482,2022-06-26,08:53:00,110,1,0,5.99
1120831,1482,2022-06-26,08:53:00,125,1,0,5.99
1120832,1933,2022-06-26,08:53:00,133,1,0,14.5
1120832,1933,2022-06-26,08:53:00,110,3,0,17.97
1120832,1933,2022-06-26,08:53:00,123,2,0,11.98
1120833,1621,2022-06-26,08:55:00,132,3,0,41.97
1120833,1621,2022-06-26,08:55:00,109,3,0,11.97
1120833,1621,2022-06-26,08:55:00,124,1,10,5.39
1120834,1525,2022-06-26,08:55:00,105,1,0,14.99
1120834,1525,2022-06-26,08:55:00,111,2,10,12.58
1120834,1525,2022-06-26,08:55:00,115,3,0,26.97
1120835,1310,2022-06-26,08:55:00,114,3,0,44.97
1120836,1604,2022-06-26,08:55:00,102,3,0,40.5
1120836,1604,2022-06-26,08:55:00,111,1,0,6.99
1120836,1604,2022-06-26,08:55:00,124,3,0,17.97
1120837,1693,2022-06-26,08:56:00,103,2,0,25.98
1120837,1693,2022-06-26,08:56:00,110,1,0,5.99
1120837,1693,2022-06-26,08:56:00,124,1,0,5.99
1120838,1299,2022-06-26,08:57:00,123,3,0,17.97
1120839,1696,2022-06-26,08:58:00,134,1,0,13.5
1120839,1696,2022-06-26,08:58:00,116,1,0,8.5
