order_id,client_id,order_date,order_time,menu_item_id,quantity,discount (%),total_price ($)
1020170,1487,2022-05-28,19:20:00,122,3,0,8.97
1020171,1706,2022-05-28,19:20:00,104,3,0,37.5
1020171,1706,2022-05-28,19:20:00,112,3,0,35.97
1020171,1706,2022-05-28,19:20:00,140,3,15,7.62
1020172,1574,2022-05-28,19:21:00,106,2,0,21.98
1020172,1574,2022-05-28,19:21:00,114,2,0,29.98
1020172,1574,2022-05-28,19:21:00,119,2,0,9.98
1020173,1470,2022-05-28,19:24:00,135,2,0,29.98
1020173,1470,2022-05-28,19:24:00,119,2,0,9.98
1020174,1937,2022-05-28,19:25:00,114,3,0,44.97
1020175,1486,2022-05-28,19:25:00,106,1,15,9.34
1020175,1486,2022-05-28,19:25:00,111,3,0,20.97
1020175,1486,2022-05-28,19:25:00,121,2,0,5.98
1020176,1147,2022-05-28,19:27:00,107,1,0,11.5
1020176,1147,2022-05-28,19:27:00,111,3,0,20.97
1020176,1147,2022-05-28,19:27:00,125,2,0,11.98
1020177,1117,2022-05-28,19:29:00,134,3,0,40.5
1020177,1117,2022-05-28,19:29:00,109,2,0,7.98
1020177,1117,2022-05-28,19:29:00,123,3,0,17.97
1020178,1004,2022-05-28,19:29:00,133,2,0,29.0
1020178,1004,2022-05-28,19:29:00,114,2,0,29.98
1020178,1004,2022-05-28,19:29:00,138,2,15,8.48
1020179,1768,2022-05-28,19:30:00,102,2,0,27.0
1020179,1768,2022-05-28,19:30:00,113,3,0,26.97
1020179,1768,2022-05-28,19:30:00,121,3,10,8.07
1020180,1868,2022-05-28,19:30:00,101,3,0,35.97
1020180,1868,2022-05-28,19:30:00,114,2,5,28.48
1020180,1868,2022-05-28,19:30:00,121,1,0,2.99
1020181,1039,2022-05-28,19:33:00,134,2,0,27.0
1020181,1039,2022-05-28,19:33:00,111,3,0,20.97
1020181,1039,2022-05-28,19:33:00,137,1,0,4.5
1020182,1073,2022-05-28,19:34:00,140,3,0,8.97
1020183,1328,2022-05-28,19:34:00,135,3,0,44.97
1020183,1328,2022-05-28,19:34:00,111,1,0,6.99
1020183,1328,2022-05-28,19:34:00,140,3,0,8.97
1020184,1747,2022-05-28,19:35:00,105,1,0,14.99
1020184,1747,2022-05-28,19:35:00,137,2,0,9.0
1020185,1103,2022-05-28,19:40:00,108,3,0,38.97
1020185,1103,2022-05-28,19:40:00,112,2,0,23.98
1020185,1103,2022-05-28,19:40:00,117,1,0,6.99
1020186,1719,2022-05-28,19:40:00,133,2,15,24.65
1020186,1719,2022-05-28,19:40:00,114,3,0,44.97
1020186,1719,2022-05-28,19:40:00,138,1,10,4.49
1020187,1893,2022-05-28,19:41:00,134,2,0,27.0
1020187,1893,2022-05-28,19:41:00,114,3,0,44.97
1020187,1893,2022-05-28,19:41:00,139,3,15,10.17
1020188,1662,2022-05-28,19:41:00,132,3,0,41.97
1020188,1662,2022-05-28,19:41:00,114,1,0,14.99
1020188,1662,2022-05-28,19:41:00,125,3,0,17.97
1020189,1490,2022-05-28,19:42:00,132,3,0,41.97
1020189,1490,2022-05-28,19:42:00,140,2,0,5.98
1020190,1935,2022-05-28,19:43:00,109,1,0,3.99
1020191,1042,2022-05-28,19:43:00,106,3,0,32.97
1020191,1042,2022-05-28,19:43:00,110,2,5,11.38
1020191,1042,2022-05-28,19:43:00,124,3,0,17.97
1020192,1354,2022-05-28,19:44:00,135,2,0,29.98
1020192,1354,2022-05-28,19:44:00,114,2,15,25.48
1020192,1354,2022-05-28,19:44:00,124,2,0,11.98
1020193,1736,2022-05-28,19:48:00,137,1,0,4.5
1020194,1233,2022-05-28,19:50:00,103,3,0,38.97
1020194,1233,2022-05-28,19:50:00,109,3,0,11.97
1020194,1233,2022-05-28,19:50:00,118,1,10,6.75
1020195,1087,2022-05-28,19:53:00,120,2,0,9.98
1020196,1773,2022-05-28,19:54:00,101,3,10,32.37
1020196,1773,2022-05-28,19:54:00,140,1,0,2.99
1020197,1360,2022-05-28,19:56:00,132,2,0,27.98
1020197,1360,2022-05-28,19:56:00,141,2,0,5.98
1020198,1960,2022-05-28,19:58:00,132,3,0,41.97
1020198,1960,2022-05-28,19:58:00,114,3,0,44.97
1020198,1960,2022-05-28,19:58:00,136,3,0,10.5
1020199,1832,2022-05-28,20:00:00,108,1,0,12.99
1020199,1832,2022-05-28,20:00:00,109,3,0,11.97
1020199,1832,2022-05-28,20:00:00,121,1,0,2.99
1020200,1966,2022-05-28,20:03:00,103,1,0,12.99
1020200,1966,2022-05-28,20:03:00,137,2,0,9.0
1020201,1132,2022-05-28,20:04:00,101,3,0,35.97
1020201,1132,2022-05-28,20:04:00,111,2,0,13.98
1020201,1132,2022-05-28,20:04:00,118,2,0,15.0
1020202,1285,2022-05-28,20:06:00,108,3,5,37.02
1020202,1285,2022-05-28,20:06:00,118,2,0,15.0
1020203,1926,2022-05-28,20:07:00,106,1,0,10.99
1020203,1926,2022-05-28,20:07:00,140,2,0,5.98
1020204,1038,2022-05-28,20:08:00,134,3,0,40.5
1020204,1038,2022-05-28,20:08:00,122,1,10,2.69
1020205,1727,2022-05-28,20:08:00,104,2,0,25.0
1020205,1727,2022-05-28,20:08:00,110,1,0,5.99
1020205,1727,2022-05-28,20:08:00,123,1,0,5.99
1020206,1733,2022-05-28,20:09:00,106,3,0,32.97
1020206,1733,2022-05-28,20:09:00,109,2,0,7.98
1020206,1733,2022-05-28,20:09:00,125,3,5,17.07
1020207,1673,2022-05-28,20:09:00,104,1,0,12.5
1020207,1673,2022-05-28,20:09:00,110,2,0,11.98
1020207,1673,2022-05-28,20:09:00,140,1,0,2.99
1020208,1590,2022-05-28,20:10:00,103,3,15,33.12
1020208,1590,2022-05-28,20:10:00,111,1,5,6.64
1020208,1590,2022-05-28,20:10:00,136,2,0,7.0
1020209,1158,2022-05-28,20:13:00,101,1,0,11.99
1020209,1158,2022-05-28,20:13:00,112,1,0,11.99
1020209,1158,2022-05-28,20:13:00,136,1,5,3.32
1020210,1839,2022-05-28,20:16:00,132,1,0,13.99
1020210,1839,2022-05-28,20:16:00,114,1,0,14.99
1020210,1839,2022-05-28,20:16:00,118,3,15,19.12
1020211,1758,2022-05-28,20:16:00,101,2,0,23.98
1020211,1758,2022-05-28,20:16:00,110,1,0,5.99
1020211,1758,2022-05-28,20:16:00,119,1,0,4.99
1020212,1933,2022-05-28,20:20:00,108,1,0,12.99
1020212,1933,2022-05-28,20:20:00,109,2,0,7.98
1020212,1933,2022-05-28,20:20:00,123,2,5,11.38
1020213,1785,2022-05-28,20:20:00,106,2,0,21.98
1020213,1785,2022-05-28,20:20:00,139,3,0,11.97
1020214,1081,2022-05-28,20:21:00,104,1,15,10.62
1020214,1081,2022-05-28,20:21:00,141,2,15,5.08
1020215,1567,2022-05-28,20:25:00,121,1,0,2.99
1020216,1120,2022-05-28,20:25:00,133,2,0,29.0
1020216,1120,2022-05-28,20:25:00,113,2,0,17.98
1020216,1120,2022-05-28,20:25:00,138,2,0,9.98
1020217,1340,2022-05-28,20:31:00,134,1,0,13.5
1020217,1340,2022-05-28,20:31:00,114,3,0,44.97
1020217,1340,2022-05-28,20:31:00,141,3,10,8.07
1020218,1806,2022-05-28,20:32:00,132,2,0,27.98
1020218,1806,2022-05-28,20:32:00,109,2,0,7.98
1020218,1806,2022-05-28,20:32:00,118,2,0,15.0
1020219,1766,2022-05-28,20:33:00,104,2,0,25.0
1020219,1766,2022-05-28,20:33:00,110,2,0,11.98
1020219,1766,2022-05-28,20:33:00,139,2,0,7.98
1020220,1517,2022-05-28,20:39:00,107,1,0,11.5
1020220,1517,2022-05-28,20:39:00,111,3,0,20.97
1020220,1517,2022-05-28,20:39:00,136,1,10,3.15
1020221,1662,2022-05-28,20:45:00,132,2,0,27.98
1020221,1662,2022-05-28,20:45:00,112,1,0,11.99
1020221,1662,2022-05-28,20:45:00,140,1,15,2.54
1020222,1972,2022-05-28,20:46:00,107,3,0,34.5
1020222,1972,2022-05-28,20:46:00,111,2,0,13.98
1020222,1972,2022-05-28,20:46:00,141,1,0,2.99
1020223,1151,2022-05-28,20:49:00,102,1,0,13.5
1020223,1151,2022-05-28,20:49:00,111,3,0,20.97
1020223,1151,2022-05-28,20:49:00,121,1,0,2.99
1020224,1803,2022-05-28,20:49:00,101,1,0,11.99
1020224,1803,2022-05-28,20:49:00,109,1,5,3.79
1020224,1803,2022-05-28,20:49:00,120,3,0,14.97
1020225,1790,2022-05-28,20:50:00,106,1,0,10.99
1020225,1790,2022-05-28,20:50:00,114,1,0,14.99
1020225,1790,2022-05-28,20:50:00,138,3,0,14.97
1020226,1874,2022-05-28,20:54:00,103,1,10,11.69
1020226,1874,2022-05-28,20:54:00,113,3,0,26.97
1020226,1874,2022-05-28,20:54:00,123,3,0,17.97
1020227,1786,2022-05-28,20:55:00,108,1,0,12.99
1020227,1786,2022-05-28,20:55:00,110,2,0,11.98
1020227,1786,2022-05-28,20:55:00,124,2,5,11.38
1020228,1852,2022-05-28,21:00:00,141,1,0,2.99
1020229,1568,2022-05-28,21:04:00,107,2,0,23.0
1020229,1568,2022-05-28,21:04:00,114,2,0,29.98
1020229,1568,2022-05-28,21:04:00,118,2,0,15.0
1020230,1085,2022-05-28,21:05:00,105,2,0,29.98
1020230,1085,2022-05-28,21:05:00,111,2,0,13.98
1020230,1085,2022-05-28,21:05:00,122,2,0,5.98
1020231,1370,2022-05-28,21:06:00,106,1,0,10.99
1020231,1370,2022-05-28,21:06:00,112,1,0,11.99
1020231,1370,2022-05-28,21:06:00,118,3,0,22.5
1020232,1803,2022-05-28,21:06:00,104,3,0,37.5
1020232,1803,2022-05-28,21:06:00,114,2,0,29.98
1020232,1803,2022-05-28,21:06:00,119,1,0,4.99
1020233,1839,2022-05-28,21:06:00,134,3,0,40.5
1020233,1839,2022-05-28,21:06:00,141,1,0,2.99
1020234,1721,2022-05-28,21:07:00,108,2,0,25.98
1020234,1721,2022-05-28,21:07:00,109,2,15,6.78
1020234,1721,2022-05-28,21:07:00,122,2,0,5.98
1020235,1579,2022-05-28,21:10:00,108,1,0,12.99
1020235,1579,2022-05-28,21:10:00,112,2,15,20.38
1020235,1579,2022-05-28,21:10:00,137,1,0,4.5
1020236,1023,2022-05-28,21:13:00,108,1,0,12.99
1020236,1023,2022-05-28,21:13:00,110,1,0,5.99
1020236,1023,2022-05-28,21:13:00,138,2,0,9.98
1020237,1737,2022-05-28,21:14:00,104,1,0,12.5
1020237,1737,2022-05-28,21:14:00,113,2,0,17.98
1020237,1737,2022-05-28,21:14:00,141,2,0,5.98
1020238,1758,2022-05-28,21:17:00,131,2,0,25.98
1020238,1758,2022-05-28,21:17:00,111,1,0,6.99
1020238,1758,2022-05-28,21:17:00,124,1,5,5.69
1020239,1942,2022-05-28,21:17:00,107,3,0,34.5
1020239,1942,2022-05-28,21:17:00,109,2,0,7.98
1020239,1942,2022-05-28,21:17:00,124,1,0,5.99
1020240,1678,2022-05-28,21:18:00,103,2,5,24.68
1020240,1678,2022-05-28,21:18:00,109,1,0,3.99
1020240,1678,2022-05-28,21:18:00,123,3,0,17.97
1020241,1457,2022-05-28,21:18:00,103,2,0,25.98
1020241,1457,2022-05-28,21:18:00,140,3,0,8.97
1020242,1503,2022-05-28,21:20:00,135,1,15,12.74
1020242,1503,2022-05-28,21:20:00,112,3,0,35.97
1020242,1503,2022-05-28,21:20:00,139,2,0,7.98
1020243,1519,2022-05-28,21:22:00,121,2,0,5.98
1020244,1512,2022-05-28,21:22:00,101,2,0,23.98
1020244,1512,2022-05-28,21:22:00,141,3,0,8.97
1020245,1799,2022-05-28,21:24:00,135,1,10,13.49
1020245,1799,2022-05-28,21:24:00,109,2,0,7.98
1020245,1799,2022-05-28,21:24:00,121,2,0,5.98
1020246,1229,2022-05-28,21:29:00,131,1,0,12.99
1020246,1229,2022-05-28,21:29:00,114,2,0,29.98
1020246,1229,2022-05-28,21:29:00,140,2,10,5.38
1020247,1315,2022-05-28,21:31:00,135,3,0,44.97
1020247,1315,2022-05-28,21:31:00,111,3,0,20.97
1020247,1315,2022-05-28,21:31:00,138,2,0,9.98
1020248,1069,2022-05-28,21:33:00,106,1,0,10.99
1020248,1069,2022-05-28,21:33:00,111,1,15,5.94
1020248,1069,2022-05-28,21:33:00,123,1,0,5.99
1020249,1965,2022-05-28,21:33:00,101,1,0,11.99
1020249,1965,2022-05-28,21:33:00,109,3,0,11.97
1020249,1965,2022-05-28,21:33:00,124,2,15,10.18
1020250,1024,2022-05-28,21:34:00,105,1,0,14.99
1020250,1024,2022-05-28,21:34:00,140,3,0,8.97
1020251,1141,2022-05-28,21:37:00,117,2,5,13.28
1020252,1568,2022-05-28,21:41:00,106,3,0,32.97
1020252,1568,2022-05-28,21:41:00,111,3,5,19.92
1020252,1568,2022-05-28,21:41:00,137,1,0,4.5
1020253,1976,2022-05-28,21:42:00,121,1,0,2.99
1020254,1703,2022-05-28,21:42:00,131,3,5,37.02
1020254,1703,2022-05-28,21:42:00,114,1,0,14.99
1020254,1703,2022-05-28,21:42:00,120,2,10,8.98
1020255,1896,2022-05-28,21:45:00,101,2,0,23.98
1020255,1896,2022-05-28,21:45:00,109,1,0,3.99
1020255,1896,2022-05-28,21:45:00,118,3,0,22.5
1020256,1478,2022-05-28,21:46:00,141,1,0,2.99
1020257,1862,2022-05-28,21:46:00,106,2,0,21.98
1020257,1862,2022-05-28,21:46:00,111,1,0,6.99
1020257,1862,2022-05-28,21:46:00,124,3,0,17.97
1020258,1224,2022-05-28,21:50:00,134,1,0,13.5
1020258,1224,2022-05-28,21:50:00,120,2,0,9.98
1020259,1270,2022-05-28,21:51:00,104,2,0,25.0
1020259,1270,2022-05-28,21:51:00,112,2,0,23.98
1020259,1270,2022-05-28,21:51:00,123,2,0,11.98
1020260,1897,2022-05-28,21:52:00,103,2,0,25.98
1020260,1897,2022-05-28,21:52:00,114,3,0,44.97
1020260,1897,2022-05-28,21:52:00,121,3,0,8.97
1020261,1634,2022-05-28,21:52:00,135,1,0,14.99
1020261,1634,2022-05-28,21:52:00,120,1,0,4.99
1020262,1445,2022-05-28,21:53:00,137,3,0,13.5
1020263,1219,2022-05-28,21:57:00,102,3,0,40.5
1020263,1219,2022-05-28,21:57:00,117,1,0,6.99
1020264,1866,2022-05-28,21:59:00,132,2,0,27.98
1020264,1866,2022-05-28,21:59:00,111,3,15,17.82
1020264,1866,2022-05-28,21:59:00,119,3,0,14.97
1020265,1815,2022-05-28,22:02:00,133,1,0,14.5
1020265,1815,2022-05-28,22:02:00,123,3,0,17.97
1020266,1259,2022-05-28,22:03:00,133,1,0,14.5
1020266,1259,2022-05-28,22:03:00,114,1,0,14.99
1020266,1259,2022-05-28,22:03:00,119,2,0,9.98
1020267,1298,2022-05-28,22:04:00,106,3,0,32.97
1020267,1298,2022-05-28,22:04:00,139,1,0,3.99
1020268,1645,2022-05-28,22:04:00,133,3,0,43.5
1020268,1645,2022-05-28,22:04:00,109,1,0,3.99
1020268,1645,2022-05-28,22:04:00,123,2,0,11.98
1020269,1262,2022-05-28,22:12:00,134,3,0,40.5
1020269,1262,2022-05-28,22:12:00,113,3,0,26.97
1020269,1262,2022-05-28,22:12:00,136,2,0,7.0
1020270,1831,2022-05-28,22:12:00,107,3,0,34.5
1020270,1831,2022-05-28,22:12:00,112,3,15,30.57
1020270,1831,2022-05-28,22:12:00,136,3,5,9.98
1020271,1428,2022-05-28,22:13:00,138,3,0,14.97
1020272,1601,2022-05-28,22:15:00,136,2,0,7.0
1020273,1298,2022-05-28,22:16:00,131,2,0,25.98
1020273,1298,2022-05-28,22:16:00,110,2,0,11.98
1020273,1298,2022-05-28,22:16:00,138,1,0,4.99
1020274,1227,2022-05-28,22:16:00,106,3,0,32.97
1020274,1227,2022-05-28,22:16:00,109,1,0,3.99
1020274,1227,2022-05-28,22:16:00,138,3,0,14.97
1020275,1001,2022-05-28,22:20:00,133,2,0,29.0
1020275,1001,2022-05-28,22:20:00,113,2,0,17.98
1020275,1001,2022-05-28,22:20:00,119,2,0,9.98
1020276,1421,2022-05-28,22:20:00,107,1,0,11.5
1020276,1421,2022-05-28,22:20:00,123,1,0,5.99
1020277,1380,2022-05-28,22:21:00,132,2,0,27.98
1020277,1380,2022-05-28,22:21:00,111,3,0,20.97
1020277,1380,2022-05-28,22:21:00,121,2,10,5.38
1020278,1769,2022-05-28,22:21:00,133,2,0,29.0
1020278,1769,2022-05-28,22:21:00,111,1,0,6.99
1020278,1769,2022-05-28,22:21:00,120,1,0,4.99
1020279,1714,2022-05-28,22:24:00,103,1,0,12.99
1020279,1714,2022-05-28,22:24:00,119,2,0,9.98
1020280,1446,2022-05-28,22:24:00,103,2,0,25.98
1020280,1446,2022-05-28,22:24:00,111,2,0,13.98
1020280,1446,2022-05-28,22:24:00,140,1,0,2.99
1020281,1866,2022-05-28,22:24:00,103,3,0,38.97
1020281,1866,2022-05-28,22:24:00,111,2,10,12.58
1020281,1866,2022-05-28,22:24:00,137,3,0,13.5
1020282,1864,2022-05-28,22:24:00,108,2,0,25.98
1020282,1864,2022-05-28,22:24:00,109,3,0,11.97
1020282,1864,2022-05-28,22:24:00,136,1,0,3.5
1020283,1226,2022-05-28,22:35:00,104,2,0,25.0
1020283,1226,2022-05-28,22:35:00,117,2,0,13.98
1020284,1232,2022-05-28,22:37:00,136,3,0,10.5
1020285,1760,2022-05-28,22:39:00,108,1,0,12.99
1020285,1760,2022-05-28,22:39:00,112,3,0,35.97
1020285,1760,2022-05-28,22:39:00,123,1,0,5.99
1020286,1631,2022-05-28,22:40:00,134,2,0,27.0
1020286,1631,2022-05-28,22:40:00,112,1,0,11.99
1020286,1631,2022-05-28,22:40:00,124,1,0,5.99
1020287,1353,2022-05-28,22:40:00,132,1,0,13.99
1020287,1353,2022-05-28,22:40:00,112,3,0,35.97
1020287,1353,2022-05-28,22:40:00,139,1,0,3.99
1020288,1579,2022-05-28,22:40:00,104,1,0,12.5
1020288,1579,2022-05-28,22:40:00,110,2,0,11.98
1020288,1579,2022-05-28,22:40:00,137,1,0,4.5
1020289,1356,2022-05-28,22:42:00,102,2,0,27.0
1020289,1356,2022-05-28,22:42:00,114,3,0,44.97
1020289,1356,2022-05-28,22:42:00,140,1,0,2.99
1020290,1797,2022-05-28,22:46:00,131,1,0,12.99
1020290,1797,2022-05-28,22:46:00,140,2,0,5.98
1020291,1122,2022-05-28,22:47:00,133,2,0,29.0
1020291,1122,2022-05-28,22:47:00,113,3,10,24.27
1020291,1122,2022-05-28,22:47:00,119,1,0,4.99
1020292,1242,2022-05-28,22:50:00,113,3,0,26.97
1020293,1070,2022-05-28,22:50:00,101,2,0,23.98
1020293,1070,2022-05-28,22:50:00,112,2,0,23.98
1020293,1070,2022-05-28,22:50:00,137,2,0,9.0
1020294,1736,2022-05-29,08:00:00,131,3,0,38.97
1020294,1736,2022-05-29,08:00:00,113,2,10,16.18
1020294,1736,2022-05-29,08:00:00,117,3,5,19.92
1020295,1801,2022-05-29,08:01:00,102,1,0,13.5
1020295,1801,2022-05-29,08:01:00,112,3,0,35.97
1020295,1801,2022-05-29,08:01:00,137,3,0,13.5
1020296,1173,2022-05-29,08:02:00,105,3,0,44.97
1020296,1173,2022-05-29,08:02:00,114,2,5,28.48
1020296,1173,2022-05-29,08:02:00,140,1,0,2.99
1020297,1784,2022-05-29,08:04:00,122,2,0,5.98
1020298,1276,2022-05-29,08:05:00,104,3,0,37.5
1020298,1276,2022-05-29,08:05:00,110,3,10,16.17
1020298,1276,2022-05-29,08:05:00,121,1,10,2.69
1020299,1124,2022-05-29,08:07:00,121,1,0,2.99
1020300,1324,2022-05-29,08:09:00,101,1,0,11.99
1020300,1324,2022-05-29,08:09:00,140,2,0,5.98
1020301,1129,2022-05-29,08:12:00,103,3,0,38.97
1020301,1129,2022-05-29,08:12:00,117,3,0,20.97
1020302,1518,2022-05-29,08:12:00,103,2,0,25.98
1020302,1518,2022-05-29,08:12:00,113,3,0,26.97
1020302,1518,2022-05-29,08:12:00,118,1,0,7.5
1020303,1830,2022-05-29,08:13:00,107,1,0,11.5
1020303,1830,2022-05-29,08:13:00,114,3,0,44.97
1020303,1830,2022-05-29,08:13:00,124,2,0,11.98
1020304,1206,2022-05-29,08:13:00,108,2,0,25.98
1020304,1206,2022-05-29,08:13:00,109,1,0,3.99
1020304,1206,2022-05-29,08:13:00,139,2,0,7.98
1020305,1188,2022-05-29,08:14:00,131,3,0,38.97
1020305,1188,2022-05-29,08:14:00,111,3,0,20.97
1020305,1188,2022-05-29,08:14:00,141,2,0,5.98
1020306,1525,2022-05-29,08:16:00,104,3,0,37.5
1020306,1525,2022-05-29,08:16:00,114,1,0,14.99
1020306,1525,2022-05-29,08:16:00,125,3,0,17.97
1020307,1324,2022-05-29,08:16:00,108,2,10,23.38
1020307,1324,2022-05-29,08:16:00,112,3,0,35.97
1020307,1324,2022-05-29,08:16:00,120,1,0,4.99
1020308,1709,2022-05-29,08:16:00,132,2,0,27.98
1020308,1709,2022-05-29,08:16:00,109,1,0,3.99
1020308,1709,2022-05-29,08:16:00,137,2,10,8.1
1020309,1396,2022-05-29,08:17:00,106,1,0,10.99
1020309,1396,2022-05-29,08:17:00,112,3,0,35.97
1020309,1396,2022-05-29,08:17:00,138,3,0,14.97
1020310,1143,2022-05-29,08:17:00,131,3,0,38.97
1020310,1143,2022-05-29,08:17:00,114,2,0,29.98
1020310,1143,2022-05-29,08:17:00,124,1,0,5.99
1020311,1517,2022-05-29,08:17:00,104,2,0,25.0
1020311,1517,2022-05-29,08:17:00,109,2,0,7.98
1020311,1517,2022-05-29,08:17:00,139,1,0,3.99
1020312,1175,2022-05-29,08:18:00,103,2,0,25.98
1020312,1175,2022-05-29,08:18:00,110,3,0,17.97
1020312,1175,2022-05-29,08:18:00,121,1,0,2.99
1020313,1519,2022-05-29,08:18:00,120,2,0,9.98
1020314,1588,2022-05-29,08:20:00,102,3,0,40.5
1020314,1588,2022-05-29,08:20:00,136,3,0,10.5
1020315,1836,2022-05-29,08:21:00,138,3,0,14.97
1020316,1684,2022-05-29,08:21:00,137,2,0,9.0
1020317,1050,2022-05-29,08:22:00,117,2,0,13.98
1020318,1816,2022-05-29,08:23:00,101,1,0,11.99
1020318,1816,2022-05-29,08:23:00,122,1,0,2.99
1020319,1820,2022-05-29,08:23:00,110,1,0,5.99
1020320,1068,2022-05-29,08:26:00,135,3,0,44.97
1020320,1068,2022-05-29,08:26:00,139,1,0,3.99
1020321,1935,2022-05-29,08:27:00,132,3,0,41.97
1020321,1935,2022-05-29,08:27:00,140,1,0,2.99
1020322,1778,2022-05-29,08:30:00,120,3,5,14.22
1020323,1572,2022-05-29,08:31:00,134,3,0,40.5
1020323,1572,2022-05-29,08:31:00,110,1,0,5.99
1020323,1572,2022-05-29,08:31:00,118,1,0,7.5
1020324,1801,2022-05-29,08:31:00,105,3,0,44.97
1020324,1801,2022-05-29,08:31:00,109,3,0,11.97
1020324,1801,2022-05-29,08:31:00,117,2,0,13.98
1020325,1916,2022-05-29,08:32:00,133,2,0,29.0
1020325,1916,2022-05-29,08:32:00,112,2,0,23.98
1020325,1916,2022-05-29,08:32:00,124,3,0,17.97
1020326,1190,2022-05-29,08:32:00,106,2,0,21.98
1020326,1190,2022-05-29,08:32:00,113,2,0,17.98
1020326,1190,2022-05-29,08:32:00,140,2,0,5.98
1020327,1326,2022-05-29,08:33:00,101,3,0,35.97
1020327,1326,2022-05-29,08:33:00,113,3,0,26.97
1020327,1326,2022-05-29,08:33:00,139,3,0,11.97
1020328,1982,2022-05-29,08:34:00,132,2,0,27.98
1020328,1982,2022-05-29,08:34:00,141,1,0,2.99
1020329,1953,2022-05-29,08:34:00,135,3,0,44.97
1020329,1953,2022-05-29,08:34:00,109,3,0,11.97
1020329,1953,2022-05-29,08:34:00,141,3,10,8.07
1020330,1480,2022-05-29,08:36:00,134,2,0,27.0
1020330,1480,2022-05-29,08:36:00,113,1,0,8.99
1020330,1480,2022-05-29,08:36:00,141,3,0,8.97
1020331,1816,2022-05-29,08:37:00,131,3,0,38.97
1020331,1816,2022-05-29,08:37:00,137,3,0,13.5
1020332,1281,2022-05-29,08:37:00,134,2,15,22.95
1020332,1281,2022-05-29,08:37:00,122,1,0,2.99
1020333,1385,2022-05-29,08:43:00,103,1,0,12.99
1020333,1385,2022-05-29,08:43:00,110,1,0,5.99
1020333,1385,2022-05-29,08:43:00,139,1,0,3.99
1020334,1540,2022-05-29,08:44:00,106,3,0,32.97
1020334,1540,2022-05-29,08:44:00,110,3,0,17.97
1020334,1540,2022-05-29,08:44:00,137,3,0,13.5
1020335,1393,2022-05-29,08:45:00,125,3,0,17.97
1020336,1154,2022-05-29,08:47:00,104,1,0,12.5
1020336,1154,2022-05-29,08:47:00,114,3,0,44.97
1020336,1154,2022-05-29,08:47:00,118,1,15,6.38
1020337,1899,2022-05-29,08:48:00,105,2,5,28.48
1020337,1899,2022-05-29,08:48:00,125,1,0,5.99
1020338,1925,2022-05-29,08:51:00,105,3,0,44.97
1020338,1925,2022-05-29,08:51:00,110,3,0,17.97
1020338,1925,2022-05-29,08:51:00,117,3,0,20.97
1020339,1244,2022-05-29,08:52:00,132,2,0,27.98
1020339,1244,2022-05-29,08:52:00,136,3,0,10.5
1020340,1562,2022-05-29,08:53:00,107,2,15,19.55
1020340,1562,2022-05-29,08:53:00,113,3,0,26.97
1020340,1562,2022-05-29,08:53:00,123,1,0,5.99
1020341,1361,2022-05-29,08:53:00,107,3,0,34.5
1020341,1361,2022-05-29,08:53:00,113,3,0,26.97
1020341,1361,2022-05-29,08:53:00,136,3,0,10.5
1020342,1686,2022-05-29,08:54:00,106,3,0,32.97
1020342,1686,2022-05-29,08:54:00,110,3,0,17.97
1020342,1686,2022-05-29,08:54:00,138,1,0,4.99
1020343,1674,2022-05-29,08:54:00,103,3,0,38.97
1020343,1674,2022-05-29,08:54:00,113,2,0,17.98
1020343,1674,2022-05-29,08:54:00,122,2,10,5.38
1020344,1081,2022-05-29,08:55:00,134,2,0,27.0
1020344,1081,2022-05-29,08:55:00,117,2,15,11.88
1020345,1669,2022-05-29,08:57:00,105,1,0,14.99
1020345,1669,2022-05-29,08:57:00,124,1,0,5.99
1020346,1520,2022-05-29,08:57:00,114,2,0,29.98
1020347,1589,2022-05-29,08:58:00,101,1,0,11.99
1020347,1589,2022-05-29,08:58:00,110,3,5,17.07
1020347,1589,2022-05-29,08:58:00,137,3,0,13.5
1020348,1925,2022-05-29,09:02:00,137,2,0,9.0
1020349,1134,2022-05-29,09:03:00,121,3,10,8.07
1020350,1321,2022-05-29,09:04:00,106,1,0,10.99
1020350,1321,2022-05-29,09:04:00,121,1,0,2.99
1020351,1717,2022-05-29,09:04:00,131,3,0,38.97
1020351,1717,2022-05-29,09:04:00,111,1,0,6.99
1020351,1717,2022-05-29,09:04:00,121,2,0,5.98
1020352,1954,2022-05-29,09:05:00,139,1,0,3.99
1020353,1249,2022-05-29,09:06:00,140,2,0,5.98
1020354,1509,2022-05-29,09:07:00,133,2,0,29.0
1020354,1509,2022-05-29,09:07:00,109,1,0,3.99
1020354,1509,2022-05-29,09:07:00,125,1,10,5.39
1020355,1215,2022-05-29,09:07:00,120,2,0,9.98
1020356,1685,2022-05-29,09:08:00,133,2,10,26.1
1020356,1685,2022-05-29,09:08:00,111,2,0,13.98
1020356,1685,2022-05-29,09:08:00,117,1,0,6.99
1020357,1080,2022-05-29,09:10:00,133,3,0,43.5
1020357,1080,2022-05-29,09:10:00,117,2,0,13.98
1020358,1200,2022-05-29,09:11:00,101,2,10,21.58
1020358,1200,2022-05-29,09:11:00,113,1,0,8.99
1020358,1200,2022-05-29,09:11:00,122,2,0,5.98
1020359,1139,2022-05-29,09:13:00,108,3,0,38.97
