order_id,client_id,order_date,order_time,menu_item_id,quantity,discount (%),total_price ($)
916613,1794,2022-04-27,11:39:00,137,2,0,9.0
916614,1267,2022-04-27,11:39:00,101,3,0,35.97
916614,1267,2022-04-27,11:39:00,110,2,0,11.98
916614,1267,2022-04-27,11:39:00,117,3,0,20.97
916615,1140,2022-04-27,11:41:00,114,3,0,44.97
916616,1351,2022-04-27,11:41:00,106,1,0,10.99
916616,1351,2022-04-27,11:41:00,122,1,0,2.99
916617,1427,2022-04-27,11:43:00,108,1,5,12.34
916617,1427,2022-04-27,11:43:00,113,1,0,8.99
916617,1427,2022-04-27,11:43:00,117,1,0,6.99
916618,1801,2022-04-27,11:44:00,107,3,0,34.5
916618,1801,2022-04-27,11:44:00,110,2,0,11.98
916618,1801,2022-04-27,11:44:00,139,1,0,3.99
916619,1489,2022-04-27,11:46:00,102,2,0,27.0
916619,1489,2022-04-27,11:46:00,117,1,0,6.99
916620,1538,2022-04-27,11:46:00,140,2,5,5.68
916621,1324,2022-04-27,11:48:00,135,3,0,44.97
916621,1324,2022-04-27,11:48:00,113,2,0,17.98
916621,1324,2022-04-27,11:48:00,118,3,0,22.5
916622,1843,2022-04-27,11:48:00,103,3,0,38.97
916622,1843,2022-04-27,11:48:00,111,3,0,20.97
916622,1843,2022-04-27,11:48:00,117,2,0,13.98
916623,1925,2022-04-27,11:49:00,134,1,0,13.5
916623,1925,2022-04-27,11:49:00,122,2,0,5.98
916624,1179,2022-04-27,11:49:00,107,3,0,34.5
916624,1179,2022-04-27,11:49:00,112,2,5,22.78
916624,1179,2022-04-27,11:49:00,119,2,0,9.98
916625,1837,2022-04-27,11:49:00,108,1,0,12.99
916625,1837,2022-04-27,11:49:00,137,1,0,4.5
916626,1241,2022-04-27,11:50:00,132,1,0,13.99
916626,1241,2022-04-27,11:50:00,110,3,0,17.97
916626,1241,2022-04-27,11:50:00,117,3,0,20.97
916627,1695,2022-04-27,11:51:00,135,2,0,29.98
916627,1695,2022-04-27,11:51:00,113,3,10,24.27
916627,1695,2022-04-27,11:51:00,122,3,0,8.97
916628,1168,2022-04-27,11:51:00,107,2,0,23.0
916628,1168,2022-04-27,11:51:00,112,1,0,11.99
916628,1168,2022-04-27,11:51:00,138,3,0,14.97
916629,1347,2022-04-27,11:52:00,138,2,0,9.98
916630,1598,2022-04-27,11:53:00,131,1,0,12.99
916630,1598,2022-04-27,11:53:00,112,2,0,23.98
916630,1598,2022-04-27,11:53:00,136,1,0,3.5
916631,1526,2022-04-27,11:53:00,120,2,0,9.98
916632,1591,2022-04-27,11:54:00,110,3,10,16.17
916633,1190,2022-04-27,11:56:00,134,3,10,36.45
916633,1190,2022-04-27,11:56:00,120,2,0,9.98
916634,1669,2022-04-27,11:57:00,108,2,0,25.98
916634,1669,2022-04-27,11:57:00,111,2,0,13.98
916634,1669,2022-04-27,11:57:00,141,1,0,2.99
916635,1321,2022-04-27,11:57:00,103,2,0,25.98
916635,1321,2022-04-27,11:57:00,114,2,5,28.48
916635,1321,2022-04-27,11:57:00,138,2,0,9.98
916636,1013,2022-04-27,11:58:00,135,3,0,44.97
916636,1013,2022-04-27,11:58:00,109,1,0,3.99
916636,1013,2022-04-27,11:58:00,140,2,0,5.98
916637,1573,2022-04-27,11:59:00,102,1,0,13.5
916637,1573,2022-04-27,11:59:00,110,1,0,5.99
916637,1573,2022-04-27,11:59:00,140,1,0,2.99
916638,1591,2022-04-27,12:00:00,106,3,0,32.97
916638,1591,2022-04-27,12:00:00,114,1,0,14.99
916638,1591,2022-04-27,12:00:00,140,3,0,8.97
916639,1353,2022-04-27,12:02:00,131,3,0,38.97
916639,1353,2022-04-27,12:02:00,109,1,0,3.99
916639,1353,2022-04-27,12:02:00,137,2,0,9.0
916640,1821,2022-04-27,12:02:00,113,3,0,26.97
916641,1223,2022-04-27,12:02:00,133,3,0,43.5
916641,1223,2022-04-27,12:02:00,111,2,0,13.98
916641,1223,2022-04-27,12:02:00,121,3,0,8.97
916642,1502,2022-04-27,12:03:00,141,3,0,8.97
916643,1081,2022-04-27,12:04:00,108,2,0,25.98
916643,1081,2022-04-27,12:04:00,114,2,0,29.98
916643,1081,2022-04-27,12:04:00,119,2,0,9.98
916644,1601,2022-04-27,12:05:00,105,3,0,44.97
916644,1601,2022-04-27,12:05:00,110,2,0,11.98
916644,1601,2022-04-27,12:05:00,117,2,0,13.98
916645,1630,2022-04-27,12:05:00,139,3,0,11.97
916646,1598,2022-04-27,12:05:00,102,2,0,27.0
916646,1598,2022-04-27,12:05:00,111,3,0,20.97
916646,1598,2022-04-27,12:05:00,117,2,5,13.28
916647,1052,2022-04-27,12:06:00,121,3,0,8.97
916648,1393,2022-04-27,12:06:00,135,2,0,29.98
916648,1393,2022-04-27,12:06:00,112,3,0,35.97
916648,1393,2022-04-27,12:06:00,119,3,0,14.97
916649,1966,2022-04-27,12:06:00,141,1,0,2.99
916650,1689,2022-04-27,12:06:00,114,1,0,14.99
916651,1865,2022-04-27,12:08:00,103,1,0,12.99
916651,1865,2022-04-27,12:08:00,113,2,0,17.98
916651,1865,2022-04-27,12:08:00,122,1,15,2.54
916652,1784,2022-04-27,12:08:00,132,1,5,13.29
916652,1784,2022-04-27,12:08:00,111,1,0,6.99
916652,1784,2022-04-27,12:08:00,139,1,0,3.99
916653,1342,2022-04-27,12:09:00,101,2,0,23.98
916653,1342,2022-04-27,12:09:00,113,3,0,26.97
916653,1342,2022-04-27,12:09:00,140,3,15,7.62
916654,1445,2022-04-27,12:11:00,106,1,0,10.99
916654,1445,2022-04-27,12:11:00,109,3,0,11.97
916654,1445,2022-04-27,12:11:00,120,2,0,9.98
916655,1444,2022-04-27,12:11:00,133,2,5,27.55
916655,1444,2022-04-27,12:11:00,122,3,0,8.97
916656,1011,2022-04-27,12:11:00,103,2,0,25.98
916656,1011,2022-04-27,12:11:00,114,2,0,29.98
916656,1011,2022-04-27,12:11:00,122,3,5,8.52
916657,1808,2022-04-27,12:14:00,108,2,0,25.98
916657,1808,2022-04-27,12:14:00,109,2,0,7.98
916657,1808,2022-04-27,12:14:00,140,2,0,5.98
916658,1819,2022-04-27,12:14:00,105,1,0,14.99
916658,1819,2022-04-27,12:14:00,113,2,0,17.98
916658,1819,2022-04-27,12:14:00,138,2,0,9.98
916659,1094,2022-04-27,12:14:00,106,1,0,10.99
916659,1094,2022-04-27,12:14:00,112,3,0,35.97
916659,1094,2022-04-27,12:14:00,121,2,0,5.98
916660,1098,2022-04-27,12:16:00,104,3,0,37.5
916660,1098,2022-04-27,12:16:00,112,2,0,23.98
916660,1098,2022-04-27,12:16:00,136,1,0,3.5
916661,1591,2022-04-27,12:16:00,106,2,0,21.98
916661,1591,2022-04-27,12:16:00,114,2,0,29.98
916661,1591,2022-04-27,12:16:00,117,1,0,6.99
916662,1006,2022-04-27,12:18:00,112,2,0,23.98
916663,1588,2022-04-27,12:18:00,122,3,15,7.62
916664,1199,2022-04-27,12:18:00,110,3,0,17.97
916665,1148,2022-04-27,12:20:00,104,1,0,12.5
916665,1148,2022-04-27,12:20:00,110,3,0,17.97
916665,1148,2022-04-27,12:20:00,118,3,0,22.5
916666,1024,2022-04-27,12:21:00,113,2,0,17.98
916667,1846,2022-04-27,12:21:00,103,3,0,38.97
916667,1846,2022-04-27,12:21:00,120,3,0,14.97
916668,1302,2022-04-27,12:25:00,131,2,0,25.98
916668,1302,2022-04-27,12:25:00,114,1,15,12.74
916668,1302,2022-04-27,12:25:00,118,3,0,22.5
916669,1201,2022-04-27,12:27:00,104,1,10,11.25
916669,1201,2022-04-27,12:27:00,136,2,0,7.0
916670,1792,2022-04-27,12:27:00,106,3,0,32.97
916670,1792,2022-04-27,12:27:00,110,1,10,5.39
916670,1792,2022-04-27,12:27:00,137,3,0,13.5
916671,1204,2022-04-27,12:28:00,141,2,0,5.98
916672,1209,2022-04-27,12:29:00,102,1,0,13.5
916672,1209,2022-04-27,12:29:00,110,3,0,17.97
916672,1209,2022-04-27,12:29:00,140,3,0,8.97
916673,1195,2022-04-27,12:29:00,108,1,0,12.99
916673,1195,2022-04-27,12:29:00,109,1,0,3.99
916673,1195,2022-04-27,12:29:00,141,1,5,2.84
916674,1293,2022-04-27,12:30:00,133,3,0,43.5
916674,1293,2022-04-27,12:30:00,113,1,0,8.99
916674,1293,2022-04-27,12:30:00,117,1,0,6.99
916675,1471,2022-04-27,12:30:00,103,3,0,38.97
916675,1471,2022-04-27,12:30:00,112,1,0,11.99
916675,1471,2022-04-27,12:30:00,120,3,0,14.97
916676,1221,2022-04-27,12:31:00,141,3,0,8.97
916677,1557,2022-04-27,12:31:00,103,2,0,25.98
916677,1557,2022-04-27,12:31:00,114,3,0,44.97
916677,1557,2022-04-27,12:31:00,119,1,0,4.99
916678,1425,2022-04-27,12:31:00,133,2,0,29.0
916678,1425,2022-04-27,12:31:00,113,3,0,26.97
916678,1425,2022-04-27,12:31:00,122,1,0,2.99
916679,1810,2022-04-27,12:32:00,108,3,0,38.97
916679,1810,2022-04-27,12:32:00,120,1,0,4.99
916680,1604,2022-04-27,12:35:00,108,2,0,25.98
916680,1604,2022-04-27,12:35:00,121,2,0,5.98
916681,1734,2022-04-27,12:36:00,131,3,0,38.97
916681,1734,2022-04-27,12:36:00,109,1,0,3.99
916681,1734,2022-04-27,12:36:00,136,1,0,3.5
916682,1158,2022-04-27,12:37:00,108,3,0,38.97
916682,1158,2022-04-27,12:37:00,119,2,0,9.98
916683,1147,2022-04-27,12:37:00,131,3,0,38.97
916683,1147,2022-04-27,12:37:00,110,1,0,5.99
916683,1147,2022-04-27,12:37:00,139,1,0,3.99
916684,1690,2022-04-27,12:37:00,132,3,0,41.97
916684,1690,2022-04-27,12:37:00,119,2,15,8.48
916685,1808,2022-04-27,12:38:00,101,1,0,11.99
916685,1808,2022-04-27,12:38:00,110,2,0,11.98
916685,1808,2022-04-27,12:38:00,140,2,0,5.98
916686,1763,2022-04-27,12:38:00,134,2,0,27.0
916686,1763,2022-04-27,12:38:00,114,3,10,40.47
916686,1763,2022-04-27,12:38:00,136,1,0,3.5
916687,1578,2022-04-27,12:39:00,138,2,0,9.98
916688,1193,2022-04-27,12:40:00,114,2,10,26.98
916689,1923,2022-04-27,12:40:00,134,3,0,40.5
916689,1923,2022-04-27,12:40:00,110,2,0,11.98
916689,1923,2022-04-27,12:40:00,121,1,0,2.99
916690,1719,2022-04-27,12:41:00,106,3,0,32.97
916690,1719,2022-04-27,12:41:00,112,1,0,11.99
916690,1719,2022-04-27,12:41:00,122,3,0,8.97
916691,1390,2022-04-27,12:41:00,132,1,10,12.59
916691,1390,2022-04-27,12:41:00,111,1,0,6.99
916691,1390,2022-04-27,12:41:00,117,2,0,13.98
916692,1568,2022-04-27,12:41:00,135,3,0,44.97
916692,1568,2022-04-27,12:41:00,138,1,0,4.99
916693,1773,2022-04-27,12:44:00,101,3,0,35.97
916693,1773,2022-04-27,12:44:00,111,3,0,20.97
916693,1773,2022-04-27,12:44:00,118,3,0,22.5
916694,1168,2022-04-27,12:44:00,111,2,0,13.98
916695,1628,2022-04-27,12:46:00,110,3,0,17.97
916696,1505,2022-04-27,12:47:00,106,3,15,28.02
916696,1505,2022-04-27,12:47:00,114,3,15,38.22
916696,1505,2022-04-27,12:47:00,141,3,0,8.97
916697,1974,2022-04-27,12:49:00,136,3,0,10.5
916698,1854,2022-04-27,12:49:00,132,1,0,13.99
916698,1854,2022-04-27,12:49:00,136,3,0,10.5
916699,1261,2022-04-27,12:52:00,132,2,0,27.98
916699,1261,2022-04-27,12:52:00,113,3,0,26.97
916699,1261,2022-04-27,12:52:00,141,2,15,5.08
916700,1409,2022-04-27,12:53:00,107,2,0,23.0
916700,1409,2022-04-27,12:53:00,114,2,0,29.98
916700,1409,2022-04-27,12:53:00,141,3,0,8.97
916701,1067,2022-04-27,12:53:00,121,2,0,5.98
916702,1592,2022-04-27,12:53:00,107,1,10,10.35
916702,1592,2022-04-27,12:53:00,112,2,0,23.98
916702,1592,2022-04-27,12:53:00,121,3,0,8.97
916703,1189,2022-04-27,12:55:00,103,3,0,38.97
916703,1189,2022-04-27,12:55:00,111,1,0,6.99
916703,1189,2022-04-27,12:55:00,141,2,0,5.98
916704,1484,2022-04-27,12:56:00,106,2,0,21.98
916704,1484,2022-04-27,12:56:00,141,3,0,8.97
916705,1270,2022-04-27,12:56:00,103,2,0,25.98
916705,1270,2022-04-27,12:56:00,110,2,0,11.98
916705,1270,2022-04-27,12:56:00,117,3,0,20.97
916706,1292,2022-04-27,12:57:00,104,2,0,25.0
916706,1292,2022-04-27,12:57:00,109,1,0,3.99
916706,1292,2022-04-27,12:57:00,118,3,0,22.5
916707,1461,2022-04-27,12:57:00,114,1,0,14.99
916708,1591,2022-04-27,12:58:00,138,1,0,4.99
916709,1880,2022-04-27,12:58:00,108,3,0,38.97
916709,1880,2022-04-27,12:58:00,113,3,0,26.97
916709,1880,2022-04-27,12:58:00,118,2,0,15.0
916710,1562,2022-04-27,12:58:00,121,1,0,2.99
916711,1458,2022-04-27,12:58:00,137,2,10,8.1
916712,1068,2022-04-27,12:58:00,134,3,15,34.42
916712,1068,2022-04-27,12:58:00,112,2,0,23.98
916712,1068,2022-04-27,12:58:00,141,2,0,5.98
916713,1413,2022-04-27,12:59:00,133,3,10,39.15
916713,1413,2022-04-27,12:59:00,138,1,0,4.99
916714,1652,2022-04-27,13:00:00,107,3,0,34.5
916714,1652,2022-04-27,13:00:00,114,2,0,29.98
916714,1652,2022-04-27,13:00:00,120,3,10,13.47
916715,1165,2022-04-27,13:01:00,135,3,0,44.97
916715,1165,2022-04-27,13:01:00,117,2,10,12.58
916716,1188,2022-04-27,13:03:00,135,1,0,14.99
916716,1188,2022-04-27,13:03:00,111,3,0,20.97
916716,1188,2022-04-27,13:03:00,119,1,0,4.99
916717,1462,2022-04-27,13:04:00,132,3,15,35.67
916717,1462,2022-04-27,13:04:00,118,1,0,7.5
916718,1888,2022-04-27,13:04:00,131,2,0,25.98
916718,1888,2022-04-27,13:04:00,109,3,0,11.97
916718,1888,2022-04-27,13:04:00,141,3,0,8.97
916719,1026,2022-04-27,13:04:00,108,2,10,23.38
916719,1026,2022-04-27,13:04:00,139,2,0,7.98
916720,1860,2022-04-27,13:04:00,133,3,0,43.5
916720,1860,2022-04-27,13:04:00,117,3,10,18.87
916721,1795,2022-04-27,13:07:00,108,2,0,25.98
916721,1795,2022-04-27,13:07:00,111,3,0,20.97
916721,1795,2022-04-27,13:07:00,121,3,0,8.97
916722,1937,2022-04-27,13:08:00,113,1,0,8.99
916723,1585,2022-04-27,13:08:00,113,2,0,17.98
916724,1982,2022-04-27,13:08:00,108,3,0,38.97
916724,1982,2022-04-27,13:08:00,118,2,0,15.0
916725,1968,2022-04-27,13:08:00,113,3,0,26.97
916726,1480,2022-04-27,13:08:00,140,2,0,5.98
916727,1412,2022-04-27,13:09:00,102,1,0,13.5
916727,1412,2022-04-27,13:09:00,122,1,15,2.54
916728,1228,2022-04-27,13:10:00,105,2,0,29.98
916728,1228,2022-04-27,13:10:00,122,1,5,2.84
916729,1003,2022-04-27,13:12:00,109,3,15,10.17
916730,1594,2022-04-27,13:14:00,131,1,15,11.04
916730,1594,2022-04-27,13:14:00,122,2,0,5.98
916731,1384,2022-04-27,13:15:00,110,2,0,11.98
916732,1493,2022-04-27,13:18:00,138,2,0,9.98
916733,1863,2022-04-27,13:19:00,111,1,10,6.29
916734,1354,2022-04-27,13:20:00,102,1,5,12.82
916734,1354,2022-04-27,13:20:00,122,3,0,8.97
916735,1852,2022-04-27,13:21:00,118,1,0,7.5
916736,1364,2022-04-27,13:21:00,133,2,0,29.0
916736,1364,2022-04-27,13:21:00,113,3,0,26.97
916736,1364,2022-04-27,13:21:00,141,1,0,2.99
916737,1669,2022-04-27,13:22:00,104,2,0,25.0
916737,1669,2022-04-27,13:22:00,119,1,0,4.99
916738,1744,2022-04-27,13:22:00,140,3,15,7.62
916739,1857,2022-04-27,13:23:00,101,2,0,23.98
916739,1857,2022-04-27,13:23:00,112,3,0,35.97
916739,1857,2022-04-27,13:23:00,121,3,0,8.97
916740,1761,2022-04-27,13:23:00,101,1,0,11.99
916740,1761,2022-04-27,13:23:00,140,2,0,5.98
916741,1941,2022-04-27,13:24:00,133,2,0,29.0
916741,1941,2022-04-27,13:24:00,112,1,0,11.99
916741,1941,2022-04-27,13:24:00,137,3,0,13.5
916742,1251,2022-04-27,13:24:00,138,1,15,4.24
916743,1027,2022-04-27,13:24:00,103,2,0,25.98
916743,1027,2022-04-27,13:24:00,109,3,0,11.97
916743,1027,2022-04-27,13:24:00,119,2,0,9.98
916744,1848,2022-04-27,13:25:00,112,2,0,23.98
916745,1087,2022-04-27,13:27:00,102,1,0,13.5
916745,1087,2022-04-27,13:27:00,111,2,0,13.98
916745,1087,2022-04-27,13:27:00,117,2,0,13.98
916746,1843,2022-04-27,13:28:00,133,3,0,43.5
916746,1843,2022-04-27,13:28:00,112,3,10,32.37
916746,1843,2022-04-27,13:28:00,120,2,0,9.98
916747,1855,2022-04-27,13:28:00,108,1,10,11.69
916747,1855,2022-04-27,13:28:00,110,2,0,11.98
916747,1855,2022-04-27,13:28:00,140,2,0,5.98
916748,1186,2022-04-27,13:28:00,101,1,0,11.99
916748,1186,2022-04-27,13:28:00,110,3,0,17.97
916748,1186,2022-04-27,13:28:00,136,3,0,10.5
916749,1862,2022-04-27,13:29:00,112,3,0,35.97
916750,1182,2022-04-27,13:30:00,135,3,0,44.97
916750,1182,2022-04-27,13:30:00,111,2,0,13.98
916750,1182,2022-04-27,13:30:00,120,1,0,4.99
916751,1928,2022-04-27,13:32:00,134,1,0,13.5
916751,1928,2022-04-27,13:32:00,112,1,0,11.99
916751,1928,2022-04-27,13:32:00,120,1,10,4.49
916752,1868,2022-04-27,13:32:00,105,2,0,29.98
916752,1868,2022-04-27,13:32:00,138,2,0,9.98
916753,1701,2022-04-27,13:34:00,103,1,0,12.99
916753,1701,2022-04-27,13:34:00,120,3,0,14.97
916754,1705,2022-04-27,13:34:00,108,2,0,25.98
916754,1705,2022-04-27,13:34:00,110,1,0,5.99
916754,1705,2022-04-27,13:34:00,122,2,0,5.98
916755,1103,2022-04-27,13:36:00,131,2,5,24.68
916755,1103,2022-04-27,13:36:00,112,2,0,23.98
916755,1103,2022-04-27,13:36:00,138,1,0,4.99
916756,1647,2022-04-27,13:36:00,139,3,0,11.97
916757,1550,2022-04-27,13:36:00,103,3,0,38.97
916757,1550,2022-04-27,13:36:00,141,1,0,2.99
916758,1037,2022-04-27,13:37:00,104,3,0,37.5
916758,1037,2022-04-27,13:37:00,113,2,0,17.98
916758,1037,2022-04-27,13:37:00,117,2,15,11.88
916759,1918,2022-04-27,13:38:00,117,1,0,6.99
916760,1035,2022-04-27,13:40:00,135,1,0,14.99
916760,1035,2022-04-27,13:40:00,114,2,0,29.98
916760,1035,2022-04-27,13:40:00,119,2,0,9.98
916761,1452,2022-04-27,13:40:00,132,2,10,25.18
916761,1452,2022-04-27,13:40:00,138,1,0,4.99
916762,1547,2022-04-27,13:40:00,135,3,0,44.97
916762,1547,2022-04-27,13:40:00,111,2,0,13.98
916762,1547,2022-04-27,13:40:00,137,1,0,4.5
916763,1958,2022-04-27,13:41:00,121,2,15,5.08
916764,1683,2022-04-27,13:41:00,137,3,0,13.5
916765,1910,2022-04-27,13:42:00,103,3,0,38.97
916765,1910,2022-04-27,13:42:00,114,3,10,40.47
916765,1910,2022-04-27,13:42:00,140,2,5,5.68
916766,1054,2022-04-27,13:42:00,107,2,0,23.0
916766,1054,2022-04-27,13:42:00,109,2,0,7.98
916766,1054,2022-04-27,13:42:00,141,2,0,5.98
916767,1242,2022-04-27,13:42:00,104,1,0,12.5
916767,1242,2022-04-27,13:42:00,110,1,0,5.99
916767,1242,2022-04-27,13:42:00,120,1,0,4.99
916768,1965,2022-04-27,13:44:00,132,2,0,27.98
916768,1965,2022-04-27,13:44:00,111,2,0,13.98
916768,1965,2022-04-27,13:44:00,120,3,0,14.97
916769,1887,2022-04-27,13:45:00,141,3,0,8.97
916770,1176,2022-04-27,13:45:00,135,1,0,14.99
916770,1176,2022-04-27,13:45:00,111,2,0,13.98
916770,1176,2022-04-27,13:45:00,139,2,0,7.98
916771,1295,2022-04-27,13:45:00,105,3,5,42.72
916771,1295,2022-04-27,13:45:00,119,3,0,14.97
916772,1272,2022-04-27,13:45:00,106,1,0,10.99
916772,1272,2022-04-27,13:45:00,112,3,0,35.97
916772,1272,2022-04-27,13:45:00,118,2,0,15.0
916773,1210,2022-04-27,13:46:00,135,1,10,13.49
916773,1210,2022-04-27,13:46:00,140,2,0,5.98
916774,1751,2022-04-27,13:48:00,131,3,0,38.97
916774,1751,2022-04-27,13:48:00,112,2,0,23.98
916774,1751,2022-04-27,13:48:00,137,2,0,9.0
916775,1271,2022-04-27,13:48:00,103,3,0,38.97
916775,1271,2022-04-27,13:48:00,113,2,0,17.98
916775,1271,2022-04-27,13:48:00,140,2,0,5.98
916776,1318,2022-04-27,13:48:00,119,2,0,9.98
916777,1370,2022-04-27,13:49:00,107,2,0,23.0
916777,1370,2022-04-27,13:49:00,110,3,5,17.07
916777,1370,2022-04-27,13:49:00,137,1,0,4.5
916778,1573,2022-04-27,13:49:00,137,2,0,9.0
916779,1747,2022-04-27,13:50:00,133,2,0,29.0
916779,1747,2022-04-27,13:50:00,112,3,0,35.97
916779,1747,2022-04-27,13:50:00,117,3,0,20.97
916780,1069,2022-04-27,13:50:00,133,2,0,29.0
916780,1069,2022-04-27,13:50:00,110,1,0,5.99
916780,1069,2022-04-27,13:50:00,117,3,0,20.97
916781,1159,2022-04-27,13:50:00,104,3,0,37.5
916781,1159,2022-04-27,13:50:00,110,2,0,11.98
916781,1159,2022-04-27,13:50:00,120,2,0,9.98
916782,1408,2022-04-27,13:50:00,131,1,0,12.99
916782,1408,2022-04-27,13:50:00,112,3,0,35.97
916782,1408,2022-04-27,13:50:00,117,3,0,20.97
916783,1600,2022-04-27,13:51:00,107,3,0,34.5
916783,1600,2022-04-27,13:51:00,112,3,0,35.97
916783,1600,2022-04-27,13:51:00,141,3,0,8.97
916784,1842,2022-04-27,13:52:00,111,2,0,13.98
916785,1050,2022-04-27,13:52:00,119,2,0,9.98
916786,1140,2022-04-27,13:53:00,136,2,0,7.0
916787,1470,2022-04-27,13:53:00,117,3,0,20.97
916788,1188,2022-04-27,13:54:00,141,3,0,8.97
916789,1824,2022-04-27,13:57:00,120,1,0,4.99
916790,1186,2022-04-27,14:00:00,134,1,0,13.5
916790,1186,2022-04-27,14:00:00,109,2,0,7.98
916790,1186,2022-04-27,14:00:00,139,3,0,11.97
916791,1584,2022-04-27,14:00:00,117,2,0,13.98
916792,1146,2022-04-27,14:04:00,102,1,0,13.5
916792,1146,2022-04-27,14:04:00,109,1,15,3.39
916792,1146,2022-04-27,14:04:00,119,3,10,13.47
916793,1878,2022-04-27,14:05:00,112,3,0,35.97
916794,1814,2022-04-27,14:07:00,105,2,10,26.98
916794,1814,2022-04-27,14:07:00,117,3,15,17.82
916795,1046,2022-04-27,14:07:00,105,1,0,14.99
916795,1046,2022-04-27,14:07:00,112,3,0,35.97
916795,1046,2022-04-27,14:07:00,119,2,0,9.98
916796,1074,2022-04-27,14:10:00,105,2,0,29.98
916796,1074,2022-04-27,14:10:00,111,3,10,18.87
916796,1074,2022-04-27,14:10:00,139,1,15,3.39
916797,1903,2022-04-27,14:10:00,104,1,15,10.62
916797,1903,2022-04-27,14:10:00,110,1,0,5.99
916797,1903,2022-04-27,14:10:00,122,3,0,8.97
916798,1339,2022-04-27,14:13:00,140,3,0,8.97
916799,1709,2022-04-27,14:13:00,136,1,5,3.32
916800,1665,2022-04-27,14:15:00,136,3,0,10.5
916801,1958,2022-04-27,14:15:00,133,3,5,41.32
916801,1958,2022-04-27,14:15:00,109,3,5,11.37
916801,1958,2022-04-27,14:15:00,140,1,0,2.99
916802,1350,2022-04-27,14:17:00,106,2,15,18.68
916802,1350,2022-04-27,14:17:00,114,2,0,29.98
916802,1350,2022-04-27,14:17:00,138,2,0,9.98
916803,1678,2022-04-27,14:18:00,138,3,0,14.97
916804,1547,2022-04-27,14:24:00,117,2,0,13.98
916805,1123,2022-04-27,14:35:00,132,3,0,41.97
916805,1123,2022-04-27,14:35:00,112,2,0,23.98
916805,1123,2022-04-27,14:35:00,121,1,0,2.99
916806,1920,2022-04-27,14:36:00,131,3,0,38.97
916806,1920,2022-04-27,14:36:00,112,1,0,11.99
916806,1920,2022-04-27,14:36:00,119,3,0,14.97
916807,1213,2022-04-27,14:38:00,103,1,0,12.99
916807,1213,2022-04-27,14:38:00,114,2,0,29.98
916807,1213,2022-04-27,14:38:00,120,1,0,4.99
916808,1552,2022-04-27,14:40:00,111,2,0,13.98
916809,1810,2022-04-27,14:43:00,132,2,0,27.98
916809,1810,2022-04-27,14:43:00,114,2,0,29.98
916809,1810,2022-04-27,14:43:00,117,3,0,20.97
916810,1596,2022-04-27,14:45:00,105,2,0,29.98
916810,1596,2022-04-27,14:45:00,136,1,10,3.15
916811,1427,2022-04-27,14:45:00,102,1,10,12.15
916811,1427,2022-04-27,14:45:00,111,2,0,13.98
916811,1427,2022-04-27,14:45:00,136,3,0,10.5
916812,1635,2022-04-27,14:46:00,112,2,5,22.78
916813,1569,2022-04-27,14:47:00,108,3,10,35.07
916813,1569,2022-04-27,14:47:00,111,1,0,6.99
916813,1569,2022-04-27,14:47:00,120,1,0,4.99
916814,1801,2022-04-27,14:47:00,118,2,0,15.0
916815,1243,2022-04-27,14:47:00,135,1,0,14.99
916815,1243,2022-04-27,14:47:00,140,2,0,5.98
916816,1893,2022-04-27,14:56:00,134,2,0,27.0
916816,1893,2022-04-27,14:56:00,112,1,0,11.99
916816,1893,2022-04-27,14:56:00,118,3,0,22.5
916817,1541,2022-04-27,14:56:00,141,1,10,2.69
916818,1845,2022-04-27,14:56:00,137,1,0,4.5
916819,1363,2022-04-27,14:57:00,109,2,0,7.98
916820,1164,2022-04-27,15:02:00,135,1,0,14.99
916820,1164,2022-04-27,15:02:00,112,1,0,11.99
916820,1164,2022-04-27,15:02:00,139,3,0,11.97
916821,1493,2022-04-27,15:05:00,103,3,0,38.97
916821,1493,2022-04-27,15:05:00,139,2,0,7.98
916822,1200,2022-04-27,15:12:00,110,1,0,5.99
916823,1829,2022-04-27,15:12:00,102,1,5,12.82
916823,1829,2022-04-27,15:12:00,112,2,0,23.98
916823,1829,2022-04-27,15:12:00,140,2,0,5.98
916824,1857,2022-04-27,15:14:00,132,1,0,13.99
916824,1857,2022-04-27,15:14:00,121,1,0,2.99
916825,1108,2022-04-27,15:18:00,119,3,0,14.97
916826,1439,2022-04-27,15:25:00,111,1,10,6.29
916827,1949,2022-04-27,15:27:00,112,2,0,23.98
916828,1560,2022-04-27,15:28:00,105,2,0,29.98
916828,1560,2022-04-27,15:28:00,121,3,0,8.97
916829,1041,2022-04-27,15:36:00,104,2,0,25.0
916829,1041,2022-04-27,15:36:00,111,3,0,20.97
916829,1041,2022-04-27,15:36:00,136,1,0,3.5
916830,1357,2022-04-27,15:39:00,104,2,0,25.0
916830,1357,2022-04-27,15:39:00,114,3,0,44.97
916830,1357,2022-04-27,15:39:00,137,1,0,4.5
916831,1183,2022-04-27,15:41:00,104,1,0,12.5
916831,1183,2022-04-27,15:41:00,109,2,15,6.78
916831,1183,2022-04-27,15:41:00,140,3,0,8.97
916832,1380,2022-04-27,15:46:00,135,3,10,40.47
916832,1380,2022-04-27,15:46:00,113,2,0,17.98
916832,1380,2022-04-27,15:46:00,121,1,15,2.54
916833,1303,2022-04-27,15:52:00,110,1,0,5.99
916834,1514,2022-04-27,15:54:00,133,3,0,43.5
